Pair_ID	relatedness_score
7	2.9513576
7	2.3112636
7	2.1518948
7	2.458179
7	3.0133889
7	1.3760146
7	3.6717057
7	3.1066005
7	2.246166
7	3.483418
7	3.962973
7	1.9542003
7	2.677339
7	2.3679872
7	3.8675578
7	3.750952
7	2.489479
7	2.4880447
7	1.8120273
7	3.769717
7	3.7241843
7	3.946807
7	2.0972443
7	3.0068843
7	2.866157
7	3.9267807
7	3.77015
7	3.657763
8	2.9551554
8	3.0576377
8	2.4273725
8	3.641871
8	3.4507124
8	2.9360516
8	3.971004
8	4.024897
8	2.9846795
8	4.1304755
8	2.8901813
8	3.7101903
8	3.816453
8	3.0921009
8	1.6661519
8	1.6691893
8	1.3604392
8	3.5142138
8	3.5718431
8	3.9205647
8	3.4078004
8	3.6800122
8	4.04008
8	3.3679576
8	4.0049944
8	3.7963495
8	3.6611223
8	4.03386
8	3.5416942
8	3.6257493
8	3.7052631
8	3.5932474
8	3.7428203
8	3.7221677
8	3.973318
8	3.8456612
8	3.7785258
8	3.6620626
8	3.9648814
8	3.8735433
8	3.150928
8	3.4477365
8	3.6691203
8	3.4539442
8	1.9993373
8	2.5457845
8	3.0800228
8	2.2212815
9	4.1114235
9	3.6468801
9	3.917427
9	3.1783652
9	2.5309937
9	2.713727
9	3.8101325
9	3.848058
9	3.0223098
9	3.6821392
9	2.2088726
9	3.8285136
9	3.5258162
9	3.9692006
9	3.8869839
9	3.9091084
9	2.4461727
9	3.4613826
9	2.6108143
9	3.9070077
9	4.0711565
9	3.9785056
9	3.5087724
9	3.159565
9	3.9527361
9	3.2468271
9	3.3162026
9	3.0762863
9	1.7115759
9	3.0874825
9	3.4060204
9	3.5775237
9	3.6893983
9	2.7228184
9	1.9345443
9	3.4367936
9	2.55622
9	3.3464665
9	3.8743877
9	3.6396556
9	3.91827
9	3.588119
9	3.7483377
9	3.5801353
9	3.902017
9	3.8223825
9	2.357242
9	2.9081874
9	1.9634892
9	2.4130597
9	3.463714
1	3.9497724
1	2.8542166
1	3.8656855
1	3.3697739
1	3.6602817
1	2.8680782
1	3.13965
1	3.9094288
1	3.411553
1	3.803103
1	3.9110205
1	3.7549076
1	3.63924
1	2.8486352
1	1.9050194
1	3.4764671
1	3.8475184
1	3.4813316
1	3.739933
1	3.2809606
1	3.3170142
1	2.2430453
1	1.7172555
1	3.1155672
1	3.749894
1	3.860965
1	3.747962
1	3.9452505
1	4.0862694
1	3.8235693
1	3.5015702
1	3.8470047
1	3.8868976
1	3.7296958
1	2.7990296
1	4.009935
1	4.024437
1	3.7867002
1	3.6710734
1	3.095675
1	3.5360703
1	3.7596598
1	3.6964364
1	3.3820853
1	3.9162912
1	1.0478598
1	1.7890152
1	1.5939829
1	3.4575293
1	3.4326115
1	3.7220988
1	1.1417571
1	1.4727279
1	1.8357435
1	3.4543853
1	3.5089526
1	3.6538565
1	3.9368534
1	3.9878979
1	3.3935835
1	3.9588332
1	3.749978
1	3.949209
1	3.955729
1	3.7005067
1	3.5363994
1	3.0525966
1	3.9724424
1	3.9329247
1	0.84145236
1	0.9159657
1	0.7976422
1	3.7438145
1	3.4630847
1	3.632789
1	3.681842
1	3.788384
1	3.7793016
1	3.4493914
1	3.7459881
1	3.509647
1	3.9248073
1	3.8779073
1	3.5973434
1	3.6302168
1	3.4203787
1	2.5683303
1	3.4747567
1	3.8066096
1	0.8548264
1	0.78382486
1	3.9486217
1	3.3679438
1	3.7396245
1	2.4925897
1	3.7611732
1	3.8622508
1	3.5475008
1	3.075434
1	3.31131
1	3.3371234
1	3.8559113
1	3.7722304
1	3.7185137
1	3.8184001
1	3.6693099
1	3.809095
1	3.1003213
1	3.5901523
1	3.8342457
1	3.3762121
1	3.2145758
1	3.8600564
1	3.6543384
1	2.6877704
1	3.2533622
1	4.0160146
1	3.5626426
1	3.5564818
1	3.450177
1	3.4023144
1	3.9672313
1	3.9507914
1	3.7171052
1	3.8862417
1	3.5876334
1	2.5024333
1	3.7512274
1	3.309583
1	3.945132
1	3.9261281
1	3.7058098
1	3.603326
1	3.6546445
1	3.6200943
1	3.844254
1	3.7925181
1	3.8259747
1	1.2439412
1	3.2361898
1	3.6337438
1	2.880251
1	3.5353346
1	3.7376876
1	3.5887218
1	3.9085908
1	3.3803277
1	3.8302317
1	3.1557457
1	3.6290908
1	3.773309
1	2.8053784
1	3.573916
1	3.513283
1	1.5609657
1	2.3812602
1	3.749064
1	3.9373183
1	3.5880256
1	0.8502502
1	0.78915197
1	0.86045533
1	0.8489042
1	3.8834891
1	1.736666
1	3.8787713
1	3.1183157
1	1.697056
1	2.3478312
1	3.7601953
1	3.6175652
1	3.7647104
1	3.9328442
1	2.8214798
1	2.7814717
1	3.1774516
1	3.7381315
1	3.4781973
1	3.812872
1	3.376503
1	3.947237
1	3.0256176
1	3.1541247
1	3.595408
1	3.12639
1	3.2660265
1	3.107461
1	3.8967905
1	3.0837612
1	3.1898336
1	3.521871
1	3.603332
1	3.4228387
1	3.70572
1	3.7927663
1	3.7908077
1	3.9262233
1	3.6424387
1	0.9264264
1	0.61090475
1	0.9422178
1	2.3657622
1	3.218727
1	2.4995427
1	1.8866397
1	3.2223241
1	3.3403463
1	3.600037
1	2.7144623
1	3.8669872
1	3.783442
1	3.644517
1	3.8552635
1	2.4185526
1	3.738629
1	3.595214
1	0.8954466
1	1.279593
1	1.0085613
1	3.384276
1	3.5175152
1	3.046063
1	3.2331505
1	3.841376
1	3.3020873
1	1.6120311
1	2.375297
1	1.8388215
1	1.4073771
1	3.6346016
1	3.7003527
1	3.4875317
1	3.230884
1	3.0593047
1	3.402581
1	3.6296244
1	3.4301193
1	3.6310163
1	3.2458935
1	1.9209276
1	3.7012334
1	3.4666457
1	3.8820462
1	3.9231138
1	3.769484
1	3.6849618
1	3.8388977
1	1.4403859
1	2.8946056
1	3.0017734
1	3.7265801
1	3.817402
1	3.476634
1	3.9047406
1	3.7376153
1	3.699174
1	3.8863845
1	1.9523613
1	2.739924
1	2.0102575
1	3.8394089
1	3.165718
1	3.848925
1	1.5373439
1	3.0218434
1	2.5850973
1	3.593783
1	1.3165294
1	1.3736404
1	3.8737864
1	3.890677
1	2.4929497
1	2.5706534
1	3.3380342
1	2.904284
1	2.4118996
1	1.9202183
1	3.4418712
1	3.7981634
1	3.7290328
1	2.312765
1	2.1064234
1	3.3692918
1	3.7210088
1	3.6209142
1	3.1617084
1	3.7851906
1	3.8007078
1	3.3196402
1	3.9612017
1	3.658547
1	3.8597913
1	3.530334
1	3.9915419
1	3.9589505
1	3.4408221
1	3.7103052
1	3.9496274
1	1.7915365
1	3.927443
1	3.7351341
1	3.4131432
1	3.4627118
1	3.949375
1	3.1890097
1	2.6805513
1	2.9181201
1	3.6432133
1	3.3251143
1	3.8101053
1	3.583714
1	2.50221
1	1.6772132
1	3.8029947
1	3.472657
1	3.0875623
1	3.5591216
1	3.6659155
1	3.396689
1	3.9190845
1	3.9508183
1	3.8766181
1	3.533317
1	4.0120034
1	3.843644
1	3.7506714
1	3.8220234
1	2.8006227
1	3.258652
1	3.958767
1	1.0430552
1	1.4416127
1	3.9461012
1	3.8652782
1	3.9624205
1	3.9715252
1	3.9345949
1	3.779872
1	3.9372823
1	3.9823675
1	3.9838314
1	1.85001
1	3.9157987
1	3.824609
1	2.522488
1	3.2263432
1	3.9693587
1	1.0907687
1	3.9858174
1	2.3902366
1	2.2785246
1	3.4601264
1	3.1653512
1	2.7944632
1	3.4782376
1	3.9195032
1	3.9803543
1	2.816002
1	4.0398107
1	3.7316115
1	3.0972166
1	2.7807922
1	1.7274319
1	3.819181
1	3.7503843
1	3.7413688
1	0.84535867
1	0.8456049
1	0.8861156
1	0.9408495
1	4.066647
1	3.4613018
1	2.9370878
1	3.9062119
1	3.8441849
1	3.842184
1	3.8631973
1	3.2345567
1	3.3239927
1	3.6186848
1	3.449357
1	2.7012231
1	2.1614265
1	4.0126443
1	3.6585093
1	3.8873348
1	3.851338
1	3.9217505
1	3.4265227
1	3.8117537
1	3.600659
1	4.0133758
1	3.6998172
1	3.8290062
1	3.824832
1	3.42719
1	3.432229
1	1.7860074
1	3.4856226
1	1.942333
1	1.6682217
1	2.600361
1	3.3518152
1	3.6297631
1	3.9418595
1	3.861159
1	3.834015
1	3.3332314
1	2.876811
1	2.9775772
1	4.0151124
1	3.8138556
1	3.9484806
1	3.595798
1	3.84265
1	2.8744147
1	3.9143853
1	3.9865437
1	3.2297468
1	2.9100642
1	3.8268728
1	3.9014645
1	3.5110085
1	3.742543
1	2.9953187
1	3.972199
1	3.7170427
1	1.6463386
1	1.6910075
1	3.0718143
1	3.8266575
1	2.9585927
1	3.7339227
1	3.8411555
1	3.62674
1	3.9517875
1	3.838653
1	3.256087
1	3.5142515
1	3.3238635
1	3.695258
1	3.1229663
1	1.3119544
1	3.2822394
1	3.8114982
1	3.9596653
1	3.653189
1	2.6696136
1	3.8643289
1	3.656548
1	2.605859
1	3.6510842
1	3.383543
1	3.4661393
1	3.1794443
1	3.4518726
1	3.608348
1	3.6649835
1	1.4434842
1	1.911459
1	1.3825027
1	3.0234246
1	3.7304177
1	3.03798
1	1.3992461
1	1.185439
1	1.0735093
1	2.7580743
1	3.9179072
1	3.88586
1	3.338483
1	3.5327837
1	3.8091311
1	1.1490879
1	1.0447567
1	1.3870009
1	1.1000291
1	1.1979333
1	0.85512614
1	3.892826
1	3.7533624
1	0.98260456
1	3.7464705
1	3.5798833
1	3.9715252
1	3.6283839
1	3.6918197
1	3.7624025
1	3.4594307
1	1.2723379
1	1.126513
1	1.0890659
1	1.1919035
1	3.6443896
1	3.4187818
1	3.6889515
1	3.6160984
1	3.427145
1	3.4033296
1	3.9603686
1	1.834494
1	3.6382148
1	1.197635
1	1.2435412
1	1.4175752
1	1.607108
1	2.8479066
1	3.5284204
1	3.758902
1	3.7690763
2	3.4624581
2	2.826081
2	2.7965095
2	2.2931695
2	3.700854
2	1.0202373
2	1.8040259
2	1.1473886
2	3.745687
2	3.6708717
2	3.558679
2	3.1862617
2	2.212156
2	3.3151646
2	3.0696292
2	3.4440084
2	4.002496
2	3.8396509
2	2.1570249
2	3.2481012
2	2.0369337
2	3.847003
2	3.9593813
2	3.2407756
2	3.3884525
2	3.2653255
2	3.6301365
2	3.9360814
2	3.9051073
2	3.813057
2	3.2062945
2	2.9326982
2	2.8365953
2	3.9185596
2	3.9285688
2	1.6669174
2	3.218729
2	3.9249375
2	2.9163995
2	1.6715631
2	1.2648561
2	1.3469223
2	3.8731875
2	3.9328308
2	2.8596334
2	3.9106011
2	3.7502637
2	3.7637873
2	4.0100718
2	4.0209794
2	4.0426826
2	3.8866067
2	3.6900713
2	3.92935
2	3.7114997
2	3.9186015
2	3.8363552
2	3.8482847
2	3.837982
2	3.9606855
2	3.3580813
2	3.9885411
2	3.7929063
2	3.528739
2	3.5929337
2	2.9410753
2	3.0159621
2	3.746542
2	1.8414084
2	3.7744913
2	3.8735228
2	2.5590649
2	4.0002112
2	3.5185256
2	3.694132
2	3.6842813
2	2.548781
2	3.767704
2	3.6808314
2	2.2014112
2	2.4718018
2	3.7698607
2	3.7467136
2	3.1177042
2	3.2029884
2	3.8319354
2	3.2809296
2	2.4541905
2	3.805735
2	3.2973652
2	3.1116335
2	3.2233186
2	3.2250154
2	3.9392319
2	1.7993004
2	2.7981968
2	2.7203283
2	2.6758337
2	3.4538207
2	3.4301867
2	4.027329
2	3.9819489
2	3.7348814
2	3.9328213
2	3.9324038
2	3.7265284
2	3.7528908
2	3.9238803
2	3.885779
2	2.9227135
2	3.5186665
2	3.49259
2	3.7579355
2	3.951478
2	3.8036885
2	3.8114974
2	3.890963
2	3.8053393
2	3.7758117
2	2.8449507
2	3.9348843
2	3.5970917
2	3.2090688
2	3.7582924
2	3.6509097
2	3.5291877
2	3.995019
2	3.5967574
2	3.827361
2	3.844913
2	3.8903987
2	2.673625
2	3.358509
2	3.8546133
2	3.9330418
2	3.4183793
2	3.241741
2	3.7965746
2	2.8428411
2	3.8370037
2	3.8442395
2	3.8631382
2	3.819059
2	3.391415
2	3.7218375
2	3.5485668
2	3.2249188
2	2.985898
2	3.871963
2	2.6199424
2	2.2633085
2	2.7703996
2	3.0902567
2	3.2800832
2	3.9038105
2	2.5578475
2	2.7683914
2	3.6125522
2	2.6777236
2	3.7309518
2	3.6787162
2	3.8348413
2	3.883366
2	3.2194018
2	3.3629742
2	2.5417016
2	3.4455214
2	3.5242696
2	3.841127
2	3.885663
2	3.835548
2	2.8756092
2	3.576933
2	3.934482
2	3.6677883
2	3.7034693
2	3.5557275
2	3.3403492
2	3.8913307
2	3.8692298
2	3.8830616
2	3.5255475
2	3.224862
2	3.5172014
2	1.4647429
2	1.8286383
2	3.7830853
2	3.8881721
2	3.744238
2	3.8261783
2	3.424161
2	3.152952
2	3.5651293
2	3.570581
2	3.0774555
2	3.708894
2	3.8142698
2	3.1362724
2	3.0926166
2	3.7615547
2	3.732046
2	3.522204
2	3.226897
2	2.4380503
2	3.6577482
2	3.9968295
2	4.0764303
2	3.1202388
2	3.60323
2	2.9085126
2	3.2893126
2	2.0685582
2	3.5262666
2	3.9229722
2	3.7845712
2	3.7859135
2	3.738707
2	2.4336526
2	3.3717473
2	3.451262
2	3.2190306
2	2.3544445
2	3.772621
2	3.7878175
2	2.0066392
2	3.9135733
2	3.7862053
2	3.6723049
2	3.04728
2	2.616179
2	3.3451085
2	2.3183277
2	3.3627603
2	3.5871117
2	2.3413908
2	1.7146915
2	3.7973876
2	3.9310822
2	3.3436685
2	1.6060336
2	1.5226407
2	3.8962975
2	3.6091328
2	3.3546329
2	3.7298598
2	3.791374
2	4.003904
2	3.87712
2	3.7176466
2	2.8882742
2	2.2864866
2	2.785596
2	2.722335
2	3.7816186
2	3.4192176
2	3.9108336
2	3.3735595
2	3.7260323
2	3.91047
2	3.375351
2	3.9017816
2	3.1710596
2	2.9279761
2	3.6163745
2	3.082423
2	3.339746
2	3.8425848
2	3.4773574
2	3.753473
2	3.7187393
2	2.0198781
2	3.5527277
2	3.6312187
2	3.3198276
2	3.7698174
2	3.760724
2	1.794554
2	1.9330523
2	1.5854285
2	3.8359604
2	3.8498878
2	3.7283447
2	3.5194526
2	2.9468293
2	3.775986
2	3.6488442
2	3.8894348
2	3.115583
2	3.994299
2	3.6951137
2	3.1854808
2	3.3334064
2	3.7534552
2	3.5359225
2	3.8484683
2	3.8161888
2	3.4750035
2	3.822691
2	3.7405276
2	3.6611757
2	2.8564878
2	3.2134416
2	2.876572
2	2.4644928
2	3.1044726
2	3.9217033
2	3.8697052
2	3.812549
2	4.048053
2	3.9430811
2	1.328907
2	4.093166
2	2.7660017
2	3.9270968
2	3.444985
2	4.0187874
2	3.9269483
2	3.5996137
2	2.8755217
2	2.9308534
2	3.7482293
2	3.280615
2	3.6776838
2	3.147275
2	2.7835383
2	4.003091
2	4.02143
2	3.7412398
2	3.4841816
2	3.7581272
2	3.0503392
2	3.884077
2	2.503789
2	3.4614334
2	3.8519194
2	3.8417163
2	3.4439855
2	3.5362866
2	3.7049987
2	3.807056
2	3.6177619
2	2.9424443
2	3.9038892
2	2.1657119
2	3.7989492
2	3.735772
2	3.814948
2	3.7550309
2	3.8101535
2	1.5250988
2	1.6420463
2	1.6159867
2	3.6959085
2	3.593404
2	3.7973585
2	3.4289982
2	3.9994392
2	3.4897187
2	3.8613086
2	3.9632707
2	3.5795271
2	2.6496277
2	4.015391
2	3.8200026
2	3.7691753
2	3.835166
2	3.4887893
2	1.9912689
2	3.9179525
2	3.9265976
2	3.9353023
2	3.9395118
2	3.235566
2	3.3306367
2	3.8090107
2	3.7710183
2	3.8867774
2	3.541644
2	3.4459305
2	3.9593165
2	3.2929292
2	3.9131408
2	3.4844246
2	1.7107207
2	3.8120728
2	3.6442533
2	3.0213122
2	2.486599
2	3.9205406
2	3.9986632
2	3.536398
2	3.9483547
2	3.9852366
2	3.9672325
2	3.9986625
2	3.8294504
2	2.935586
2	3.9330149
2	2.8873787
2	3.5919783
2	3.2245991
2	3.5898118
2	3.448395
2	1.4792722
2	2.8826141
2	3.6720295
2	3.807424
2	3.0917768
2	1.9023353
2	2.8558052
2	3.428781
2	3.343215
2	3.763363
2	2.6680093
2	3.5220816
2	3.854659
2	3.6190202
2	3.5185204
2	3.6088665
2	3.6226263
2	3.590871
2	3.759486
2	1.7589433
2	3.7580462
2	3.9755423
2	3.7752786
2	3.0973003
2	3.7557504
2	3.8669858
2	3.1443071
2	3.3344133
2	3.4979892
2	3.6112356
2	3.900162
2	3.988129
2	3.756977
2	1.5620289
2	2.3759189
2	3.0504005
2	2.7591207
2	3.314825
2	2.789136
2	3.3376713
2	3.7242036
2	1.8362963
2	3.2745504
2	3.9225364
2	3.8611345
2	3.8695703
2	3.5927927
2	3.2785487
2	3.8076818
2	3.319639
2	3.2694335
2	3.4875038
2	3.274813
2	3.5234191
2	3.9399166
2	3.6058183
2	3.9755082
2	3.8103952
2	3.13179
2	3.8810287
2	3.866829
2	3.7565677
2	3.7674208
2	3.2043004
2	1.493811
2	2.7843454
2	3.969764
3	3.1348474
3	3.3876643
3	3.6931179
3	3.837462
3	4.011841
3	3.901877
3	3.899812
3	3.4434404
3	3.9328513
3	3.4048433
3	3.957401
3	4.0147543
3	3.9273627
3	3.8104706
3	3.9179192
3	3.5528946
3	2.255886
3	1.9140781
3	1.9964586
3	1.4307016
3	3.8844311
3	3.9899225
3	3.868902
3	3.8260102
3	4.0200787
3	4.015883
3	3.0954242
3	3.9633718
3	3.9810586
3	3.7088394
3	3.8150942
3	3.7814736
3	3.921187
3	3.8940206
3	2.751928
3	3.6014872
3	3.785085
3	3.6320815
3	3.534223
3	3.660029
3	4.0212793
3	3.6769187
3	3.1214347
3	3.2358441
3	3.7801456
3	3.0312877
3	3.8725967
3	3.6936355
3	3.31113
3	3.8851948
3	3.2055445
3	3.8471384
3	3.7592473
3	1.2642543
3	3.7734776
3	3.7995455
3	2.3338757
3	3.8176603
3	3.9953275
3	3.9837904
3	1.6345624
3	3.7864783
3	3.9831624
3	3.9055681
3	2.2043762
3	3.5566964
3	3.3349
3	3.535788
3	3.044686
3	3.5748038
3	3.5829294
3	3.4449663
3	3.7665863
3	3.618862
3	3.892062
3	3.5374568
3	3.563201
3	3.7753944
3	3.7806396
3	3.1627254
3	3.297793
3	3.2401726
3	3.8975341
3	2.6195483
3	1.7244298
3	2.7006567
3	1.6680845
3	1.6348532
3	3.8480434
3	3.605408
3	3.3473735
3	3.6063576
3	3.9635906
3	4.008726
3	2.9664414
3	3.9268389
3	3.6665974
3	3.050376
3	3.216722
3	1.8792773
3	3.8035874
3	3.81223
3	3.6544015
3	2.5761864
3	3.6012118
3	3.9129565
3	3.618983
3	3.519818
3	3.9800432
3	3.3515315
3	3.6405892
3	3.9543405
3	3.8577085
3	3.3453984
3	1.622953
3	3.157394
3	3.1530252
3	3.9484873
3	3.9028676
3	3.9999206
3	3.9759476
3	3.9696786
3	3.9771228
3	3.7025418
3	3.9366856
3	3.5819926
3	2.6478221
3	1.7715698
3	1.7329884
3	2.824136
3	3.9096124
3	3.7407174
3	3.6028705
3	3.9279966
3	3.0752354
3	3.477612
3	3.7594318
3	2.4030943
3	3.460546
3	3.8266919
3	3.5878735
3	3.6457644
3	3.3275077
3	3.748182
3	3.9555798
3	3.6246352
3	3.8591323
3	3.145523
3	3.9183702
3	3.7351122
3	3.9213176
3	3.6784096
3	3.9768448
3	3.8174386
3	3.8801007
3	2.2788072
3	2.8314276
3	3.85541
3	4.0478277
3	2.4570136
3	3.774215
3	3.6497676
3	3.1696618
3	2.9199924
3	3.6952636
3	2.8834658
3	1.5480838
3	4.043485
3	3.511229
3	3.880985
3	3.1526294
3	2.0433502
3	3.1707036
3	3.2180882
3	3.829398
3	2.195885
3	3.898289
3	3.8820057
3	2.242506
3	1.8617606
3	3.52049
3	3.3159397
3	3.6061075
3	3.5744734
3	3.791013
3	3.9286928
3	3.8382287
3	3.2436414
3	3.327415
3	3.6907742
3	3.8480387
3	3.589638
3	3.2210865
3	2.4564319
3	3.6535869
3	1.1527873
3	3.7815056
3	1.240957
3	3.8347254
3	2.8958802
3	3.6085806
3	3.9685812
3	1.3295451
3	2.1408467
3	2.9494789
3	2.1110468
3	3.9545014
3	4.0069027
3	3.8376343
3	3.5607982
3	3.892143
3	3.6514487
3	3.8667865
3	3.0100462
3	3.1844702
3	3.929556
3	3.7389247
3	3.8430312
3	3.9643116
3	3.9458928
3	3.163957
3	3.8320613
3	3.8750563
3	3.5328195
3	2.6914878
3	3.8595881
3	2.8294744
3	3.6768115
3	2.188717
3	3.3489833
3	3.2925954
3	2.6637297
3	3.7509837
3	3.6547804
3	1.9133086
3	1.1866535
3	3.314863
3	1.4874882
3	3.3569422
3	2.9641232
3	2.3455105
3	2.3474553
3	3.6956706
3	3.8817928
3	3.86112
3	3.3933005
3	3.499719
3	3.3366227
3	2.5331182
3	3.4700258
3	3.6793003
3	3.6332355
3	1.8680142
3	3.668819
3	3.5944133
3	3.678516
3	3.3733392
3	3.5336928
3	3.8761744
3	3.8654122
3	3.7820125
3	3.2087626
3	3.5704703
3	3.622136
3	3.6766443
3	3.7257657
3	3.7047954
3	3.6783042
3	3.2432046
3	3.4544232
3	3.3817496
3	2.2721267
3	3.8812356
3	3.4435244
3	3.206472
3	1.8922726
3	1.1827023
3	2.938087
3	3.94092
3	3.9666495
3	2.8908744
3	2.433553
3	3.4516988
3	3.9596314
3	3.981511
3	2.768746
3	3.906608
3	3.018249
3	2.9671488
3	4.009342
3	3.935235
3	3.037744
3	3.868517
3	2.4498348
3	3.6418257
3	3.4619136
3	3.705114
3	3.6942973
3	3.7410102
3	2.4701567
3	3.8397565
3	3.8423395
3	2.6673517
3	2.5315135
3	1.7880305
3	3.2158632
3	2.5482764
3	2.8005838
3	3.1359515
3	3.6041808
3	3.3521678
