Pair_ID	relatedness_score
1	3.5077424
1	3.516429
1	3.5217774
1	3.5122266
1	3.518692
1	3.5147474
1	3.580297
1	3.5893307
1	3.5832982
1	3.5770822
1	3.4313257
1	3.4653187
1	3.4330883
1	3.43974
1	3.3862026
1	3.417021
1	3.4792273
1	3.4531128
1	3.5638433
1	3.5061188
1	3.5016441
1	3.478274
1	3.4667964
1	3.525438
1	3.453959
1	3.5332096
1	3.5280778
1	3.5270035
1	3.5318928
1	3.4533849
1	3.4537597
1	3.4641366
1	3.4853597
1	3.4858537
2	3.511571
2	3.5382457
2	3.4698915
2	3.4743798
2	3.497939
2	3.5116582
2	3.5755987
2	3.4968386
2	3.5163321
2	3.4796634
2	3.4797132
2	3.4835525
2	3.509378
2	3.4848235
2	3.4866672
2	3.517598
2	3.5158114
2	3.5155
2	3.5171876
2	3.5121646
2	3.5035279
2	3.5153294
2	3.5262938
2	3.508021
2	3.5093784
2	3.5275922
2	3.5284848
2	3.496382
2	3.5096135
2	3.5579257
2	3.5019958
2	3.6268258
2	3.6885881
2	3.5529695
2	3.5413077
2	3.5400538
2	3.5316563
2	3.5118349
2	3.518424
2	3.512639
2	3.5173645
2	3.5173094
2	3.499424
2	3.5465202
2	3.5074205
2	3.4789398
2	3.490608
2	3.4923182
2	3.5239854
2	3.5223901
2	3.505117
2	3.4941068
2	3.4940841
2	3.4300232
2	3.437492
2	3.4434736
2	3.458682
2	3.452341
2	3.4475243
2	3.5044236
2	3.5251727
2	3.636328
2	3.6995518
2	3.6306963
2	3.614616
2	3.5131493
2	3.60082
2	3.6022158
2	3.5294094
2	3.4658527
2	3.4655588
2	3.5663218
2	3.5571437
2	3.5655477
2	3.55469
2	3.5190086
2	3.4967651
2	3.5104578
2	3.5090005
2	3.5111241
2	3.5177507
2	3.4846969
2	3.4882188
2	3.507017
2	3.5012434
2	3.5405493
2	3.502913
2	3.5612981
2	3.5677557
2	3.5809793
2	3.5702043
2	3.5603561
2	3.4853761
2	3.5650282
2	3.5075243
2	3.49335
2	3.5636168
2	3.5091176
2	3.4216883
2	3.4280841
2	3.614767
2	3.5212479
2	3.5329692
2	3.5190592
2	3.5142379
2	3.4670038
2	3.4525218
2	3.4684258
2	3.4447389
2	3.4822307
2	3.4814482
2	3.480939
2	3.4813151
2	3.4934072
2	3.5411801
2	3.5354898
2	3.4990687
2	3.5256174
2	3.4935603
2	3.5256815
2	3.54184
2	3.4961927
2	3.5460114
2	3.5428848
2	3.473915
2	3.461599
2	3.4811225
2	3.4623704
2	3.4616048
2	3.464982
2	3.4637566
2	3.5000377
2	3.4602318
2	3.5088487
2	3.482811
2	3.4492326
2	3.499999
2	3.50317
2	3.419376
2	3.4777317
2	3.4867148
2	3.491257
2	3.4868565
2	3.4869487
2	3.4891262
2	3.4841967
2	3.4466558
2	3.4356265
2	3.524158
2	3.4387183
2	3.4835744
2	3.4473987
2	3.56158
2	3.552771
2	3.487853
2	3.4976745
2	3.5483375
2	3.4927564
2	3.522779
2	3.5522757
2	3.5472884
2	3.5474858
2	3.5067413
2	3.466116
2	3.4823313
2	3.4471087
2	3.4773016
2	3.4696038
2	3.5395641
2	3.4973247
2	3.5182285
2	3.4935372
2	3.4639616
2	3.4827726
2	3.49043
2	3.478446
2	3.465332
2	3.4781325
2	3.4774203
2	3.4674575
2	3.4585538
2	3.464518
2	3.4754663
2	3.5100846
2	3.47955
2	3.4756546
2	3.5735319
2	3.5435648
2	3.5620265
2	3.573433
2	3.5443616
2	3.5716789
2	3.551742
2	3.5446172
2	3.4716318
2	3.5398116
2	3.5324044
2	3.4789243
2	3.4872465
2	3.5073838
2	3.5047607
2	3.4876459
2	3.5411146
2	3.490008
2	3.4974117
2	3.5808609
2	3.5866885
2	3.5209846
2	3.591546
2	3.5807996
2	3.5218647
2	3.5919218
2	3.5168867
2	3.5346136
2	3.5346673
2	3.48475
2	3.4848423
2	3.4543247
2	3.4867196
2	3.4438586
2	3.45615
2	3.4673147
2	3.483007
2	3.4581668
2	3.4888728
2	3.5214083
2	3.4863577
2	3.4678252
2	3.4631734
2	3.4475346
2	3.4771473
2	3.4351544
2	3.4389725
2	3.4422326
2	3.4303005
2	3.436203
2	3.4549603
2	3.4608898
2	3.458171
2	3.4343197
2	3.4642825
2	3.4579587
2	3.4355853
2	3.4587603
2	3.4274602
2	3.4283168
2	3.5402534
2	3.5264914
2	3.510305
2	3.5383105
2	3.5225554
2	3.5416164
2	3.497302
2	3.504168
2	3.489604
2	3.493981
2	3.5061216
2	3.4874659
2	3.4871655
2	3.460322
2	3.4493687
2	3.4501631
2	3.5838327
2	3.4900587
2	3.4574516
2	3.502347
2	3.46563
2	3.4678175
2	3.4635139
2	3.4261289
2	3.4882832
2	3.4617162
2	3.4609306
2	3.4357972
2	3.4477758
2	3.4531565
2	3.447308
2	3.4470453
2	3.4490776
2	3.4606519
2	3.5177326
2	3.47756
2	3.4656258
2	3.4657326
2	3.4983
2	3.5006738
2	3.4822538
2	3.4913378
2	3.464758
2	3.4906883
2	3.466905
2	3.4774773
2	3.5029564
2	3.4848592
2	3.4876819
2	3.4858134
2	3.4793036
2	3.4792643
2	3.4729118
2	3.4708433
2	3.471033
2	3.4664006
2	3.4715915
2	3.4624085
2	3.465735
2	3.4331956
2	3.489028
2	3.4600828
2	3.5474458
2	3.559715
2	3.5264323
2	3.5498333
2	3.5487738
2	3.4470325
2	3.4389007
2	3.4872756
2	3.4523344
2	3.4870465
2	3.446773
2	3.4446704
2	3.5389724
2	3.5364342
2	3.5343142
2	3.5441337
2	3.5091925
2	3.5297904
2	3.5529912
2	3.533064
2	3.5500503
2	3.5174258
2	3.5545485
2	3.553884
2	3.518291
2	3.5199938
2	3.4913707
2	3.5513783
2	3.5515187
2	3.4696555
2	3.4716597
2	3.4885602
2	3.468993
2	3.468812
2	3.4921172
2	3.5045447
2	3.4500701
2	3.5486393
2	3.491972
2	3.4757116
2	3.5307498
2	3.487479
2	3.4820871
2	3.557775
2	3.4879797
2	3.494999
2	3.5227227
2	3.4835
2	3.5566692
2	3.5450387
2	3.5276957
2	3.5562203
2	3.5509348
2	3.5425453
2	3.5306916
2	3.637322
2	3.5766706
2	3.468407
2	3.485493
2	3.482487
2	3.5810075
2	3.57895
2	3.5362077
2	3.5385783
2	3.469334
2	3.4998574
2	3.491168
2	3.4805098
2	3.4861174
2	3.5057833
2	3.4995909
2	3.6002948
2	3.4640234
2	3.4595068
2	3.4577723
2	3.491668
2	3.4581459
2	3.4866762
2	3.5133421
2	3.508438
2	3.514139
2	3.597656
2	3.5698097
2	3.590115
2	3.5913038
2	3.5407279
2	3.5912585
2	3.422738
2	3.422267
2	3.4234579
2	3.4192104
2	3.4304597
2	3.4143467
2	3.452035
2	3.4640875
2	3.4935358
2	3.4859943
2	3.4401405
2	3.4417338
2	3.4459655
2	3.4217954
2	3.4439528
2	3.5565004
2	3.5432706
2	3.491417
2	3.5038946
2	3.5067203
2	3.5060163
2	3.5074835
2	3.5046616
2	3.549327
2	3.50679
2	3.5082355
2	3.5106995
2	3.4692607
2	3.4788394
2	3.504315
2	3.4654055
2	3.4679275
2	3.4494119
2	3.5107396
2	3.436633
2	3.4369252
2	3.4411275
2	3.5189986
2	3.4818153
2	3.5124002
2	3.4928014
2	3.4366345
2	3.4306395
2	3.5402594
2	3.5392573
2	3.5395513
2	3.541966
2	3.4691563
2	3.4749174
2	3.4834447
2	3.4508524
2	3.553227
2	3.5530918
2	3.5322788
2	3.3984492
2	3.4013653
2	3.4093966
2	3.408959
2	3.4010298
2	3.4005437
2	3.402116
2	3.469719
2	3.4727721
2	3.5231361
2	3.5877354
2	3.5180411
2	3.5178752
2	3.526166
2	3.52527
2	3.471717
2	3.4664767
2	3.4804108
2	3.5409694
2	3.4770505
2	3.5172386
3	3.4677744
3	3.5116763
3	3.467871
3	3.4990606
3	3.5012817
3	3.499587
3	3.490074
3	3.4755704
3	3.5023615
3	3.4936857
3	3.4949188
3	3.4878273
3	3.4963408
3	3.4923115
3	3.4935608
3	3.4916449
3	3.4928136
3	3.4904447
3	3.495519
3	3.493054
3	3.5235984
3	3.5446725
3	3.5244262
3	3.5321908
3	3.5200937
3	3.520722
3	3.5120606
3	3.5419087
3	3.541641
3	3.5518184
3	3.5529416
3	3.5794315
3	3.5457845
3	3.5324135
3	3.493216
3	3.5323393
3	3.5403569
3	3.5477555
3	3.5296645
3	3.5333204
3	3.4924319
3	3.4713073
3	3.4630377
3	3.4737136
3	3.488934
3	3.412066
3	3.4452372
3	3.4588516
3	3.409579
3	3.4536645
3	3.4444823
3	3.4412453
3	3.4344125
3	3.434567
3	3.4393578
3	3.44866
3	3.410872
3	3.550148
3	3.5324788
3	3.5491028
3	3.491134
3	3.5335712
3	3.5486572
3	3.4929798
3	3.4558134
3	3.4668934
3	3.4636517
3	3.4632053
3	3.4889703
3	3.3981905
3	3.4006653
3	3.4457607
3	3.4411366
3	3.4058046
3	3.4214156
3	3.4366374
3	3.4389548
3	3.4421992
3	3.4411047
3	3.5112095
3	3.5452332
3	3.5457737
3	3.4647398
3	3.5426686
3	3.4430218
3	3.4688365
3	3.5417962
3	3.536547
3	3.5236566
3	3.524704
3	3.558661
3	3.5271187
3	3.5861545
3	3.5414064
3	3.5250134
3	3.580551
3	3.504155
3	3.5044825
3	3.4738512
3	3.4901137
3	3.51428
3	3.4845295
3	3.4775405
3	3.4879146
3	3.4775286
3	3.5101655
3	3.50699
3	3.5108092
3	3.5228388
3	3.5078344
3	3.511911
3	3.5118082
3	3.4625123
3	3.461874
3	3.481767
3	3.444295
3	3.4431624
3	3.574078
3	3.5531707
3	3.5269017
3	3.5389524
3	3.551164
3	3.5410662
3	3.4550357
3	3.5088127
3	3.5067706
3	3.509269
3	3.4905148
3	3.5059571
3	3.4576604
3	3.5000656
3	3.4918294
3	3.498344
3	3.484599
3	3.4882803
3	3.4986334
3	3.4982018
3	3.496924
3	3.646637
3	3.5543256
3	3.6009312
3	3.5599642
3	3.5917697
3	3.647473
3	3.5062733
3	3.5235646
3	3.5237846
3	3.5009542
3	3.52418
3	3.5255802
3	3.5234637
3	3.4460542
3	3.6058745
3	3.512101
3	3.4795837
3	3.5919724
3	3.5865998
3	3.571852
3	3.5703664
3	3.5941844
3	3.550324
3	3.5900328
3	3.5919437
3	3.5456874
3	3.3993711
3	3.4565077
3	3.4085507
3	3.549777
3	3.5547137
3	3.5371041
3	3.4431067
3	3.5335307
3	3.4701064
3	3.4685788
3	3.5604086
3	3.5627332
3	3.6171322
3	3.5754836
3	3.5657902
3	3.574336
3	3.4028163
3	3.4052992
3	3.4120634
3	3.4215722
3	3.436937
3	3.4886644
3	3.4370012
3	3.4580088
3	3.4534836
3	3.4393349
3	3.4676528
3	3.5272334
3	3.519432
3	3.4741328
3	3.4811563
3	3.43515
3	3.466052
3	3.4334593
3	3.4282393
3	3.4818797
3	3.469672
3	3.471727
3	3.4837084
3	3.5196717
3	3.4628158
3	3.462872
3	3.457437
3	3.471705
3	3.4610906
3	3.456664
3	3.4569108
3	3.4681392
3	3.4685574
3	3.475388
3	3.4754755
3	3.4513726
3	3.4439883
3	3.504136
3	3.5039487
3	3.4553208
3	3.4530802
3	3.4536839
3	3.4843392
3	3.5080364
3	3.4742503
3	3.475604
3	3.4555094
3	3.45388
3	3.5076149
3	3.4388654
3	3.4960096
3	3.445615
3	3.5365918
3	3.4861584
3	3.4955106
3	3.533884
3	3.4574928
3	3.5313754
3	3.5481215
3	3.505529
3	3.506692
3	3.5050182
3	3.470262
3	3.4318411
3	3.4720438
3	3.4300086
3	3.4293504
3	3.4548335
3	3.43059
3	3.4464693
3	3.4632893
3	3.4485383
3	3.449233
3	3.536858
3	3.6071267
3	3.5431962
3	3.5517
3	3.5493236
3	3.4394794
3	3.4375603
3	3.435627
3	3.4446979
3	3.437196
3	3.4367397
3	3.4613698
3	3.4135957
3	3.4352083
3	3.434321
3	3.4329188
3	3.4149969
3	3.458901
3	3.4580545
3	3.4826102
3	3.4876392
3	3.4720874
3	3.4579918
3	3.4827013
3	3.4621143
3	3.475966
3	3.4545906
3	3.4658334
3	3.4354773
3	3.4391959
3	3.5029614
3	3.5390575
3	3.485251
3	3.5374033
3	3.4726858
3	3.501387
3	3.5209203
3	3.5059595
3	3.4705107
3	3.4837403
3	3.5201838
3	3.46061
3	3.4781194
3	3.4759278
3	3.4737473
3	3.4856796
3	3.4771535
3	3.4854422
3	3.5252419
3	3.4892218
3	3.4639533
3	3.457099
3	3.4723873
3	3.4781985
3	3.4689617
